"Data Source type name","Customer Sale Type","Product Type","Shopify Campaign","Data Origin Identifier","Data Source description","Data Source definition label","Data Source id","Data Source name","Campaign","Media type","Paid / Organic","Traffic source","Currency","Funnel Workspace id","Funnel Workspace name","Date","Billing City","Billing Country","Billing Province","Billing Zip Code","Customer Created At","Customer ID","Customer Order Index","Customer Tags","First Visit Campaign","First Visit Content","First Visit Medium","First Visit Referrer URL","First Visit Source","First Visit Source from UTM","First Visit Term","Fully Paid","Last Visit Campaign","Last Visit Content","Last Visit Medium","Last Visit Referrer URL","Last Visit Source","Last Visit Source from UTM","Last Visit Term","Line Item ID","Line Item Name","Order Action Type","Order App Name","Order Created At","Order Discount Code","Order ID","Order Location Name","Order Name","Order Tags","Order Updated At","Product ID","Product Tags","Product Title","Product Vendor","Sale Action Type","Sale ID","Sale Line Type","Sales Channel","Shipping City","Shipping Country","Shipping Province","Shipping Zip Code","Shopify Medium","Shopify Traffic Source","SKU","Transaction Timestamp","Variant ID","Variant Title","Orders","Total Sales (GBP)","Row Count","Clicks","Cost (GBP)","CPC (GBP)","CPM (GBP)","CTR","Impressions","Duties (GBP)","Tips (GBP)","Discounts (GBP)","Gross Sales (GBP)","Line Item Original Unit Price (GBP)","Net Sales (GBP)","Returns (GBP)","Sales Quantity","Shipping (GBP)","Taxes (GBP)","Total Amount Including Taxes (GBP)","Total Discount Amount Excluding Taxes (GBP)","Total Discount Amount Including Taxes (GBP)","Total Tax Amount (GBP)"
"Shopify","Returning",,,"shopify:gid://shopify/Shop/44753682600","Shopify: Bodyform™ - 881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Sales Transaction","881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Bodyform™","","Unknown","Paid","Other","GBP","-NcNKWSmX0z9Fm9v6Yyk","cg_poc_01","2022-01-02","London","United Kingdom","England","SE6 4PU","2021-03-25 23:05:29","5094866190504","2","1 order, 2 Purchases",,,,"https://www.google.com/","Google",,,"True",,,,,,,,"11026430427304","Hipster - M / Black","ORDER","Online Store","2022-01-02 17:35:29",,"4358677004456",,"UK#6319","SYKES - Shipped","2022-01-03 19:17:41",,,,"IntimawearUK","ORDER","13801800433832","PRODUCT","Online Store","London","United Kingdom","England","SE6 4PU",,"Google","7268100","2022-01-02 17:35:28",,,1,79.97,1,,,,,,,0,0,16.649999,83.289999,24.99,66.64,0,4,0,13.33,79.97,16.649999,19.99,13.33
"Shopify","Returning",,,"shopify:gid://shopify/Shop/44753682600","Shopify: Bodyform™ - 881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Sales Transaction","881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Bodyform™","","Unknown","Paid","Other","GBP","-NcNKWSmX0z9Fm9v6Yyk","cg_poc_01","2022-01-02","London","United Kingdom","England","SE6 4PU","2021-03-25 23:05:29","5094866190504","2","1 order, 2 Purchases",,,,"https://www.google.com/","Google",,,"True",,,,,,,,,,"ORDER","Online Store","2022-01-02 17:35:29",,"4358677004456",,"UK#6319","SYKES - Shipped","2022-01-03 19:17:41",,,,,"ORDER","13801800466600","SHIPPING","Online Store","London","United Kingdom","England","SE6 4PU",,"Google",,"2022-01-02 17:35:28",,,0,0,1,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Shopify","First-time","Period Pants",,"shopify:gid://shopify/Shop/44753682600","Shopify: Bodyform™ - 881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Sales Transaction","881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Bodyform™","","Unknown","Paid","Other","GBP","-NcNKWSmX0z9Fm9v6Yyk","cg_poc_01","2022-01-02","Newcastle upon Tyne","United Kingdom","England","NE28 9AW","2022-01-02 21:47:28","5879601758376","1","",,,,"https://www.google.co.uk/","Google",,,"True",,,,,,,,"11026839732392","Bikini - S / Black","ORDER","Online Store","2022-01-02 21:48:12",,"4358895829160",,"UK#6320","SYKES - Shipped","2022-01-03 19:17:47","5592255168680","abs:moderate, bikini, online, periodpant","Bikini Basic Moderate","intimawear by Bodyform™","ORDER","13802405036200","PRODUCT","Online Store","Newcastle upon Tyne","United Kingdom","England","NE28 9AW",,"Google","7267100","2022-01-02 21:48:09","35643095122088","Black / S",1,24.99,1,,,,,,,0,0,0,20.82,24.99,20.82,0,1,0,4.17,24.99,0,0,4.17
"Shopify","First-time",,,"shopify:gid://shopify/Shop/44753682600","Shopify: Bodyform™ - 881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Sales Transaction","881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Bodyform™","","Unknown","Paid","Other","GBP","-NcNKWSmX0z9Fm9v6Yyk","cg_poc_01","2022-01-02","Newcastle upon Tyne","United Kingdom","England","NE28 9AW","2022-01-02 21:47:28","5879601758376","1","",,,,"https://www.google.co.uk/","Google",,,"True",,,,,,,,,,"ORDER","Online Store","2022-01-02 21:48:12",,"4358895829160",,"UK#6320","SYKES - Shipped","2022-01-03 19:17:47",,,,,"ORDER","13802405068968","SHIPPING","Online Store","Newcastle upon Tyne","United Kingdom","England","NE28 9AW",,"Google",,"2022-01-02 21:48:09",,,0,0,1,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Shopify","Returning",,,"shopify:gid://shopify/Shop/44753682600","Shopify: Bodyform™ - 881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Sales Transaction","881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Bodyform™","","Unknown","Paid","Other","GBP","-NcNKWSmX0z9Fm9v6Yyk","cg_poc_01","2022-01-06","East grinstead","United Kingdom","England","RH19 2DR","2021-03-16 21:24:43","5070016708776","2","1 order, 2 Purchases",,,,"https://www.google.co.uk/","Google",,,"True",,,,,,,,"11034325844136","Hipster - M / Burgundy","ORDER","Online Store","2022-01-06 10:36:44",,"4363241259176",,"UK#6325","SYKES - Shipped","2022-01-06 19:05:07",,,,"IntimawearUK","ORDER","13814125265064","PRODUCT","Online Store","East grinstead","United Kingdom","England","RH19 2DR",,"Google","7268500","2022-01-06 10:36:43",,,1,19.99,1,,,,,,,0,0,4.16,20.82,24.99,16.66,0,1,0,3.33,19.99,4.16,5,3.33
"Shopify","Returning",,,"shopify:gid://shopify/Shop/44753682600","Shopify: Bodyform™ - 881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Sales Transaction","881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Bodyform™","","Unknown","Paid","Other","GBP","-NcNKWSmX0z9Fm9v6Yyk","cg_poc_01","2022-01-06","East grinstead","United Kingdom","England","RH19 2DR","2021-03-16 21:24:43","5070016708776","2","1 order, 2 Purchases",,,,"https://www.google.co.uk/","Google",,,"True",,,,,,,,"11034325909672","Hipster - M / Black","ORDER","Online Store","2022-01-06 10:36:44",,"4363241259176",,"UK#6325","SYKES - Shipped","2022-01-06 19:05:07",,,,"IntimawearUK","ORDER","13814125297832","PRODUCT","Online Store","East grinstead","United Kingdom","England","RH19 2DR",,"Google","7268100","2022-01-06 10:36:43",,,0,39.98,1,,,,,,,0,0,8.33,41.65,24.99,33.32,0,2,0,6.66,39.98,8.33,10,6.66
"Shopify","Returning",,,"shopify:gid://shopify/Shop/44753682600","Shopify: Bodyform™ - 881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Sales Transaction","881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Bodyform™","","Unknown","Paid","Other","GBP","-NcNKWSmX0z9Fm9v6Yyk","cg_poc_01","2022-01-06","East grinstead","United Kingdom","England","RH19 2DR","2021-03-16 21:24:43","5070016708776","2","1 order, 2 Purchases",,,,"https://www.google.co.uk/","Google",,,"True",,,,,,,,,,"ORDER","Online Store","2022-01-06 10:36:44",,"4363241259176",,"UK#6325","SYKES - Shipped","2022-01-06 19:05:07",,,,,"ORDER","13814125330600","SHIPPING","Online Store","East grinstead","United Kingdom","England","RH19 2DR",,"Google",,"2022-01-06 10:36:43",,,0,0,1,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Shopify","First-time","Period Pants",,"shopify:gid://shopify/Shop/44753682600","Shopify: Bodyform™ - 881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Sales Transaction","881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Bodyform™","","Unknown","Paid","Other","GBP","-NcNKWSmX0z9Fm9v6Yyk","cg_poc_01","2022-01-06","HENLEY-ON-THAMES","United Kingdom","England","RG9 4BW","2022-01-06 18:24:59","5884525543592","1","",,,,"https://www.bodyform.co.uk/","https://www.bodyform.co.uk/",,,"True",,,,,,,,"11035198161064","Bikini - S / Black","ORDER","Online Store","2022-01-06 18:25:25",,"4363797856424",,"UK#6326","PayPal, SYKES - Shipped","2022-01-07 19:06:25","5592255168680","abs:moderate, bikini, online, periodpant","Bikini Basic Moderate","intimawear by Bodyform™","ORDER","13815551688872","PRODUCT","Online Store","HENLEY-ON-THAMES","United Kingdom","England","RG9 4BW",,"https://www.bodyform.co.uk/","7267100","2022-01-06 18:25:24","35643095122088","Black / S",1,24.99,1,,,,,,,0,0,0,20.82,24.99,20.82,0,1,0,4.17,24.99,0,0,4.17
"Shopify","First-time",,,"shopify:gid://shopify/Shop/44753682600","Shopify: Bodyform™ - 881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Sales Transaction","881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Bodyform™","","Unknown","Paid","Other","GBP","-NcNKWSmX0z9Fm9v6Yyk","cg_poc_01","2022-01-06","HENLEY-ON-THAMES","United Kingdom","England","RG9 4BW","2022-01-06 18:24:59","5884525543592","1","",,,,"https://www.bodyform.co.uk/","https://www.bodyform.co.uk/",,,"True",,,,,,,,,,"ORDER","Online Store","2022-01-06 18:25:25",,"4363797856424",,"UK#6326","PayPal, SYKES - Shipped","2022-01-07 19:06:25",,,,,"ORDER","13815551721640","SHIPPING","Online Store","HENLEY-ON-THAMES","United Kingdom","England","RG9 4BW",,"https://www.bodyform.co.uk/",,"2022-01-06 18:25:24",,,0,0,1,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Shopify","Returning",,,"shopify:gid://shopify/Shop/44753682600","Shopify: Bodyform™ - 881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Sales Transaction","881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Bodyform™","","Unknown","Paid","Other","GBP","-NcNKWSmX0z9Fm9v6Yyk","cg_poc_01","2022-01-06","London","United Kingdom","England","NW6 1UN","2021-09-13 22:36:20","5641358147752","2","2 Purchases",,,,"https://www.google.co.uk/","Google",,,"True",,,,,,,,"11035491532968","Hipster - S / Black","ORDER","Online Store","2022-01-06 20:55:51","WELCOME10","4363955732648",,"UK#6327","PayPal, SYKES - Shipped","2022-01-07 19:06:30",,,,"intimawear by Bodyform™","ORDER","13816008638632","PRODUCT","Online Store","London","United Kingdom","England","NW6 1UN",,"Google","7268000","2022-01-06 20:55:50",,,1,44.99,1,,,,,,,0,0,4.15,41.64,24.99,37.49,0,2,0,7.5,44.99,4.15,4.99,7.5
"Shopify","Returning",,,"shopify:gid://shopify/Shop/44753682600","Shopify: Bodyform™ - 881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Sales Transaction","881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Bodyform™","","Unknown","Paid","Other","GBP","-NcNKWSmX0z9Fm9v6Yyk","cg_poc_01","2022-01-06","London","United Kingdom","England","NW6 1UN","2021-09-13 22:36:20","5641358147752","2","2 Purchases",,,,"https://www.google.co.uk/","Google",,,"True",,,,,,,,,,"ORDER","Online Store","2022-01-06 20:55:51","WELCOME10","4363955732648",,"UK#6327","PayPal, SYKES - Shipped","2022-01-07 19:06:30",,,,,"ORDER","13816008671400","SHIPPING","Online Store","London","United Kingdom","England","NW6 1UN",,"Google",,"2022-01-06 20:55:50",,,0,0,1,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Shopify","Returning","Period Pants",,"shopify:gid://shopify/Shop/44753682600","Shopify: Bodyform™ - 881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Sales Transaction","881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Bodyform™","","Unknown","Paid","Other","GBP","-NcNKWSmX0z9Fm9v6Yyk","cg_poc_01","2022-01-12","Woodford Green,London","United Kingdom","England","IG8 7DU","2021-11-20 22:32:07","5806347649192","2","4+ Purchases",,,,"https://m.abv.bg/","https://m.abv.bg/",,,"True",,,,,,,,"11047365083304","Bikini - M / Black","ORDER","Online Store","2022-01-12 07:55:45",,"4370434490536",,"UK#6342","SYKES - Shipped","2022-01-12 19:11:54","5592255168680","abs:moderate, bikini, online, periodpant","Bikini Basic Moderate","intimawear by Bodyform™","ORDER","13833517433000","PRODUCT","Online Store","Woodford Green,London","United Kingdom","England","IG8 7DU",,"https://m.abv.bg/","7267200","2022-01-12 07:55:44","35643095187624","Black / M",1,44.98,1,,,,,,,0,0,4.16,41.64,24.99,37.48,0,2,0,7.5,44.98,4.16,5,7.5
"Shopify","Returning",,,"shopify:gid://shopify/Shop/44753682600","Shopify: Bodyform™ - 881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Sales Transaction","881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Bodyform™","","Unknown","Paid","Other","GBP","-NcNKWSmX0z9Fm9v6Yyk","cg_poc_01","2022-01-12","Woodford Green,London","United Kingdom","England","IG8 7DU","2021-11-20 22:32:07","5806347649192","2","4+ Purchases",,,,"https://m.abv.bg/","https://m.abv.bg/",,,"True",,,,,,,,,,"ORDER","Online Store","2022-01-12 07:55:45",,"4370434490536",,"UK#6342","SYKES - Shipped","2022-01-12 19:11:54",,,,,"ORDER","13833517465768","SHIPPING","Online Store","Woodford Green,London","United Kingdom","England","IG8 7DU",,"https://m.abv.bg/",,"2022-01-12 07:55:44",,,0,0,1,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Shopify","First-time",,,"shopify:gid://shopify/Shop/44753682600","Shopify: Bodyform™ - 881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Sales Transaction","881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Bodyform™","","Unknown","Paid","Other","GBP","-NcNKWSmX0z9Fm9v6Yyk","cg_poc_01","2022-01-12","Ventnor","United Kingdom","England","PO38 1QD","2022-01-12 08:36:30","5892813095080","1","",,,,,"direct",,,"True",,,,"https://www.google.co.uk/","Google",,,"11047406633128","Hipster - M / Black","ORDER","Online Store","2022-01-12 08:37:15","WELCOME10","4370458706088",,"UK#6343","PayPal, SYKES - Shipped","2022-01-12 19:11:59",,,,"intimawear by Bodyform™","ORDER","13833583100072","PRODUCT","Online Store","Ventnor","United Kingdom","England","PO38 1QD",,"Google","7268100","2022-01-12 08:37:14",,,1,107.96,1,,,,,,,0,0,34.98,124.95,24.99,89.97,0,6,0,17.99,107.96,34.98,41.98,17.99
"Shopify","First-time",,,"shopify:gid://shopify/Shop/44753682600","Shopify: Bodyform™ - 881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Sales Transaction","881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Bodyform™","","Unknown","Paid","Other","GBP","-NcNKWSmX0z9Fm9v6Yyk","cg_poc_01","2022-01-12","Ventnor","United Kingdom","England","PO38 1QD","2022-01-12 08:36:30","5892813095080","1","",,,,,"direct",,,"True",,,,"https://www.google.co.uk/","Google",,,,,"ORDER","Online Store","2022-01-12 08:37:15","WELCOME10","4370458706088",,"UK#6343","PayPal, SYKES - Shipped","2022-01-12 19:11:59",,,,,"ORDER","13833583132840","SHIPPING","Online Store","Ventnor","United Kingdom","England","PO38 1QD",,"Google",,"2022-01-12 08:37:14",,,0,0,1,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Shopify","Returning","Period Pants",,"shopify:gid://shopify/Shop/44753682600","Shopify: Bodyform™ - 881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Sales Transaction","881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Bodyform™","","Unknown","Paid","Other","GBP","-NcNKWSmX0z9Fm9v6Yyk","cg_poc_01","2022-01-12","Godalming","United Kingdom","England","GU7 2BT","2021-12-10 11:45:57","5846008856744","3","4+ Purchases",,,,,"direct",,,"True",,,,,,,,"11048302248104","Bikini - S / Black","ORDER","Online Store","2022-01-12 18:50:44","WOOP20","4370961072296",,"UK#6344","PayPal, SYKES - Shipped","2022-01-13 19:02:40","5592255168680","abs:moderate, bikini, online, periodpant","Bikini Basic Moderate","intimawear by Bodyform™","ORDER","13834993041576","PRODUCT","Online Store","London","United Kingdom","England","SW9 0RD","Direct","direct","7267100","2022-01-12 18:50:42","35643095122088","Black / S",1,20,1,,,,,,,0,0,4.15,20.82,24.99,16.67,0,1,0,3.33,20,4.15,4.99,3.33
"Shopify","Returning",,,"shopify:gid://shopify/Shop/44753682600","Shopify: Bodyform™ - 881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Sales Transaction","881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Bodyform™","","Unknown","Paid","Other","GBP","-NcNKWSmX0z9Fm9v6Yyk","cg_poc_01","2022-01-12","Godalming","United Kingdom","England","GU7 2BT","2021-12-10 11:45:57","5846008856744","3","4+ Purchases",,,,,"direct",,,"True",,,,,,,,,,"ORDER","Online Store","2022-01-12 18:50:44","WOOP20","4370961072296",,"UK#6344","PayPal, SYKES - Shipped","2022-01-13 19:02:40",,,,,"ORDER","13834993074344","SHIPPING","Online Store","London","United Kingdom","England","SW9 0RD","Direct","direct",,"2022-01-12 18:50:42",,,0,0,1,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Shopify","Returning","Period Pants",,"shopify:gid://shopify/Shop/44753682600","Shopify: Bodyform™ - 881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Sales Transaction","881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Bodyform™","","Unknown","Paid","Other","GBP","-NcNKWSmX0z9Fm9v6Yyk","cg_poc_01","2022-01-16","Fleet","United Kingdom","England","GU51 4NG","2021-08-30 20:45:20","5599686328488","2","2 Purchases",,,,"https://shop.bodyform.co.uk/collections/all","direct",,,"True",,,,,,,,"11056697082024","Bikini - M / Black","ORDER","Online Store","2022-01-16 13:48:42",,"4376046272680",,"UK#6352","SYKES - Shipped","2022-01-17 19:06:52","5592255168680","abs:moderate, bikini, online, periodpant","Bikini Basic Moderate","intimawear by Bodyform™","ORDER","13848138645672","PRODUCT","Online Store","Fleet","United Kingdom","England","GU51 2XE","Direct","direct","7267200","2022-01-16 13:48:41","35643095187624","Black / M",1,44.98,1,,,,,,,0,0,4.16,41.64,24.99,37.48,0,2,0,7.5,44.98,4.16,5,7.5
"Shopify","Returning",,,"shopify:gid://shopify/Shop/44753682600","Shopify: Bodyform™ - 881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Sales Transaction","881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Bodyform™","","Unknown","Paid","Other","GBP","-NcNKWSmX0z9Fm9v6Yyk","cg_poc_01","2022-01-16","Fleet","United Kingdom","England","GU51 4NG","2021-08-30 20:45:20","5599686328488","2","2 Purchases",,,,"https://shop.bodyform.co.uk/collections/all","direct",,,"True",,,,,,,,,,"ORDER","Online Store","2022-01-16 13:48:42",,"4376046272680",,"UK#6352","SYKES - Shipped","2022-01-17 19:06:52",,,,,"ORDER","13848138678440","SHIPPING","Online Store","Fleet","United Kingdom","England","GU51 2XE","Direct","direct",,"2022-01-16 13:48:41",,,0,0,1,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Shopify","First-time",,,"shopify:gid://shopify/Shop/44753682600","Shopify: Bodyform™ - 881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Sales Transaction","881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Bodyform™","","Unknown","Paid","Other","GBP","-NcNKWSmX0z9Fm9v6Yyk","cg_poc_01","2022-01-16","Egremont","United Kingdom","England","CA22 2HU","2022-01-16 21:37:27","5902921498792","1","",,,,"https://www.google.com/","Google",,,"True",,,,,,,,"11057523130536","Hipster - XL / Black","ORDER","Online Store","2022-01-16 21:37:41","WELCOME10","4376495653032",,"UK#6357","SYKES - Shipped","2022-01-17 19:16:25",,,,"intimawear by Bodyform™","ORDER","13849339887784","PRODUCT","Online Store","Egremont","United Kingdom","England","CA22 2HU",,"Google","7268300","2022-01-16 21:37:40",,,1,20.24,1,,,,,,,0,0,3.95,20.82,24.99,16.87,0,1,0,3.37,20.24,3.95,4.75,3.37
"Shopify","First-time","Period Pants",,"shopify:gid://shopify/Shop/44753682600","Shopify: Bodyform™ - 881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Sales Transaction","881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Bodyform™","","Unknown","Paid","Other","GBP","-NcNKWSmX0z9Fm9v6Yyk","cg_poc_01","2022-01-16","Egremont","United Kingdom","England","CA22 2HU","2022-01-16 21:37:27","5902921498792","1","",,,,"https://www.google.com/","Google",,,"True",,,,,,,,"11057523163304","Bikini - XL / Black","ORDER","Online Store","2022-01-16 21:37:41","WELCOME10","4376495653032",,"UK#6357","SYKES - Shipped","2022-01-17 19:16:25","5592255168680","abs:moderate, bikini, online, periodpant","Bikini Basic Moderate","intimawear by Bodyform™","ORDER","13849339920552","PRODUCT","Online Store","Egremont","United Kingdom","England","CA22 2HU",,"Google","7267400","2022-01-16 21:37:40","35643095318696","Black / XL",0,20.25,1,,,,,,,0,0,3.94,20.81,24.99,16.87,0,1,0,3.38,20.25,3.94,4.74,3.38
"Shopify","First-time",,,"shopify:gid://shopify/Shop/44753682600","Shopify: Bodyform™ - 881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Sales Transaction","881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Bodyform™","","Unknown","Paid","Other","GBP","-NcNKWSmX0z9Fm9v6Yyk","cg_poc_01","2022-01-16","Egremont","United Kingdom","England","CA22 2HU","2022-01-16 21:37:27","5902921498792","1","",,,,"https://www.google.com/","Google",,,"True",,,,,,,,,,"ORDER","Online Store","2022-01-16 21:37:41","WELCOME10","4376495653032",,"UK#6357","SYKES - Shipped","2022-01-17 19:16:25",,,,,"ORDER","13849339953320","SHIPPING","Online Store","Egremont","United Kingdom","England","CA22 2HU",,"Google",,"2022-01-16 21:37:40",,,0,0,1,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Shopify","First-time","Period Pants",,"shopify:gid://shopify/Shop/44753682600","Shopify: Bodyform™ - 881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Sales Transaction","881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Bodyform™","","Unknown","Paid","Other","GBP","-NcNKWSmX0z9Fm9v6Yyk","cg_poc_01","2022-01-16","Whitland","United Kingdom","Wales","SA34 0RB","2022-01-16 20:35:42","5902864875688","1","2 Purchases",,,,"https://www.google.com/","Google",,,"True",,,,,,,,"11057429512360","Bikini - M / Black","ORDER","Online Store","2022-01-16 20:41:05","WELCOME10","4376445747368",,"UK#6356","SYKES - Shipped","2022-01-17 19:07:07","5592255168680","abs:moderate, bikini, online, periodpant","Bikini Basic Moderate","intimawear by Bodyform™","ORDER","13849203310760","PRODUCT","Online Store","Whitland","United Kingdom","Wales","SA34 0RB",,"Google","7267200","2022-01-16 20:41:04","35643095187624","Black / M",1,53.99,1,,,,,,,0,0,17.48,62.47,24.99,44.99,0,3,0,9,53.99,17.48,20.98,9
"Shopify","First-time",,,"shopify:gid://shopify/Shop/44753682600","Shopify: Bodyform™ - 881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Sales Transaction","881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Bodyform™","","Unknown","Paid","Other","GBP","-NcNKWSmX0z9Fm9v6Yyk","cg_poc_01","2022-01-16","Whitland","United Kingdom","Wales","SA34 0RB","2022-01-16 20:35:42","5902864875688","1","2 Purchases",,,,"https://www.google.com/","Google",,,"True",,,,,,,,,,"ORDER","Online Store","2022-01-16 20:41:05","WELCOME10","4376445747368",,"UK#6356","SYKES - Shipped","2022-01-17 19:07:07",,,,,"ORDER","13849203343528","SHIPPING","Online Store","Whitland","United Kingdom","Wales","SA34 0RB",,"Google",,"2022-01-16 20:41:04",,,0,0,1,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Shopify","Returning",,,"shopify:gid://shopify/Shop/44753682600","Shopify: Bodyform™ - 881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Sales Transaction","881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Bodyform™","","Unknown","Paid","Other","GBP","-NcNKWSmX0z9Fm9v6Yyk","cg_poc_01","2022-01-16","Godalming","United Kingdom","England","GU7 2BT","2021-12-10 11:45:57","5846008856744","8","4+ Purchases",,,,"https://shop.bodyform.co.uk/","direct",,,"True",,,,,,,,"11056932815016","Hipster - M / Black","ORDER","Online Store","2022-01-16 16:19:43","WOOP20","4376179441832",,"UK#6355","PayPal, SYKES - Shipped","2022-01-17 19:07:01",,,,"intimawear by Bodyform™","ORDER","13848476188840","PRODUCT","Online Store","Leyland","United Kingdom","England","PR25 1QJ","Direct","direct","7268100","2022-01-16 16:19:42",,,1,20,1,,,,,,,0,0,4.15,20.82,24.99,16.67,0,1,0,3.33,20,4.15,4.99,3.33
"Shopify","Returning",,,"shopify:gid://shopify/Shop/44753682600","Shopify: Bodyform™ - 881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Sales Transaction","881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Bodyform™","","Unknown","Paid","Other","GBP","-NcNKWSmX0z9Fm9v6Yyk","cg_poc_01","2022-01-16","Godalming","United Kingdom","England","GU7 2BT","2021-12-10 11:45:57","5846008856744","8","4+ Purchases",,,,"https://shop.bodyform.co.uk/","direct",,,"True",,,,,,,,,,"ORDER","Online Store","2022-01-16 16:19:43","WOOP20","4376179441832",,"UK#6355","PayPal, SYKES - Shipped","2022-01-17 19:07:01",,,,,"ORDER","13848476221608","SHIPPING","Online Store","Leyland","United Kingdom","England","PR25 1QJ","Direct","direct",,"2022-01-16 16:19:42",,,0,0,1,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Shopify","Returning",,,"shopify:gid://shopify/Shop/44753682600","Shopify: Bodyform™ - 881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Sales Transaction","881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Bodyform™","","Unknown","Paid","Other","GBP","-NcNKWSmX0z9Fm9v6Yyk","cg_poc_01","2022-01-16","Godalming","United Kingdom","England","GU7 2BT","2021-12-10 11:45:57","5846008856744","6","4+ Purchases",,,,,"direct",,,"True",,,,,,,,"11056911351976","Hipster - L / Burgundy","ORDER","Online Store","2022-01-16 16:09:32","WOOP20","4376166793384",,"UK#6353","PayPal, SYKES - Shipped","2022-01-17 19:16:21",,,,"intimawear by Bodyform™","ORDER","13848445681832","PRODUCT","Online Store","Waltham Abbey","United Kingdom","England","EN9 1UT","Direct","direct","7268600","2022-01-16 16:09:30",,,1,20,1,,,,,,,0,0,4.15,20.82,24.99,16.67,0,1,0,3.33,20,4.15,4.99,3.33
